timestamp,age_range,gender,country,occupation,income,interacted_12m,purchase_frequency,online_purchase_behavior,preferred_brand,consume_social_content,actively_interact_content,follow_luxury_influencers,digital_content_excitement,online_offline_consistency,digital_premium_experience,personalized_recommendations_useful,digital_innovation_interest,emotional_connection,brand_exclusivity_feeling,prefer_over_competitors,brand_recommendation,future_purchase_intention,digital_improvement_increases_loyalty,digital_interaction_strengthens_loyalty,income_num,purchase_freq_num,online_purchase_num,digital_engagement_index,digital_experience_index,emotional_loyalty_index,behavioral_loyalty_index,cluster
2026/02/16 9:13:23 pm CET,45-54,Male,UK,Entrepreneur / Freelancer,"7,000€+",Yes,2–4 times,1–2 times,None / I switch frequently,4,3,3,4,5,4,4,3,3,3,4,4,5,4,3,5.0,3,3,3.5,4.0,3.5,4.0,0
2026/02/16 11:09:43 pm CET,45-54,Male,UAE,Senior professional / Management,"7,000€+",Yes,2–4 times,No and I would not consider it,Louis Vuitton,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5.0,3,1,1.0,1.0,1.0,1.0,1
2026/02/17 9:50:26 am CET,45-54,Female,Spain,Senior professional / Management,"4,001–7,000€",Yes,2–4 times,"No, but I would consider it",None / I switch frequently,4,1,4,3,4,3,4,3,1,4,4,4,4,3,3,4.0,3,2,3.0,3.5,3.25,3.3333333333333335,2
2026/02/17 9:52:56 am CET,18-24,Female,Spain,Student,I'm still a student,Yes,Once,"No, but I would consider it",Gucci,5,4,5,4,4,3,4,4,2,4,5,5,4,3,3,,2,2,4.5,3.75,4.0,3.3333333333333335,2
2026/02/17 9:56:25 am CET,18-24,Female,Spain,Student,I'm still a student,Yes,Once,"No, but I would consider it",None / I switch frequently,5,5,5,5,4,4,5,4,3,4,4,5,5,4,4,,2,2,5.0,4.25,4.0,4.333333333333333,2
2026/02/17 9:58:06 am CET,45-54,Female,Spain,Senior professional / Management,"4,001–7,000€",Yes,Once,"No, but I would consider it",None / I switch frequently,4,1,2,2,3,3,4,4,1,3,4,4,4,3,3,4.0,2,2,2.25,3.5,3.0,3.3333333333333335,1
2026/02/17 10:00:13 am CET,55+,Female,UK,Senior professional / Management,"7,000€+",Yes,2–4 times,"No, but I would consider it",None / I switch frequently,2,1,1,3,3,1,4,4,1,4,4,4,5,3,3,5.0,3,2,1.75,3.0,3.25,3.6666666666666665,1
2026/02/17 10:01:50 am CET,25-34,Female,Spain,Junior professional,"2,501–4,000€",Yes,Once,"No, but I would consider it",Louis Vuitton,4,3,4,4,3,3,5,5,2,4,4,4,4,3,3,3.0,2,2,3.75,4.0,3.5,3.3333333333333335,2
2026/02/17 10:03:47 am CET,35-44,Female,Spain,Senior professional / Management,"4,001–7,000€",Yes,Once,"No, but I would consider it",None / I switch frequently,4,3,4,4,3,3,4,4,2,4,4,4,4,3,4,4.0,2,2,3.75,3.5,3.5,3.6666666666666665,2
2026/02/17 1:00:16 pm CET,45-54,Female,Japan,Senior professional / Management,"7,000€+",Yes,More than 4 times,1–2 times,Dior,5,5,5,4,5,4,4,4,5,4,4,5,5,4,4,5.0,4,3,4.75,4.25,4.5,4.333333333333333,0
2026/02/17 1:29:59 pm CET,35-44,Male,France,Entrepreneur / Freelancer,"7,000€+",Yes,2–4 times,"No, but I would consider it",Louis Vuitton,2,2,1,3,3,2,3,2,1,1,2,2,4,1,1,5.0,3,2,2.0,2.5,1.5,2.0,1
2026/02/17 1:47:36 pm CET,25-34,Female,UK,Junior professional,"4,001–7,000€",Yes,Once,"No, but I would consider it",Dior,4,4,5,4,5,3,4,4,2,2,1,3,3,3,4,4.0,2,2,4.25,4.0,2.0,3.3333333333333335,2
2026/02/17 2:01:04 pm CET,45-54,Female,Spain,Senior professional / Management,"4,001–7,000€",Yes,Once,"No, but I would consider it",Gucci,4,4,4,4,3,3,4,3,2,3,2,3,3,4,4,4.0,2,2,4.0,3.25,2.5,3.6666666666666665,2
2026/02/17 2:28:04 pm CET,55+,Male,Spain,Senior professional / Management,"4,001–7,000€",Yes,Once,"No, but I would consider it",None / I switch frequently,1,1,1,1,3,2,2,2,1,1,2,2,3,2,1,4.0,2,2,1.0,2.25,1.5,2.0,1
2026/02/17 2:45:39 pm CET,45-54,Female,France,Senior professional / Management,"7,000€+",Yes,More than 4 times,1–2 times,Dior,5,5,5,5,5,5,5,5,5,5,4,5,5,3,5,5.0,4,3,5.0,5.0,4.75,4.333333333333333,0
2026/02/17 3:02:31 pm CET,35-44,Female,USA,Entrepreneur / Freelancer,"7,000€+",Yes,2–4 times,"No, but I would consider it",None / I switch frequently,5,4,5,4,4,3,4,4,2,4,3,4,4,4,4,5.0,3,2,4.5,3.75,3.25,4.0,2
2026/02/17 4:27:38 pm CET,35-44,Male,Spain,Entrepreneur / Freelancer,"4,001–7,000€",Yes,2–4 times,1–2 times,Louis Vuitton,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4.0,3,3,3.0,3.0,3.0,3.0,1
2026/02/17 5:33:40 pm CET,55+,Male,Spain,Senior professional / Management,"7,000€+",Yes,Once,"No, but I would consider it",Louis Vuitton,2,2,1,2,3,3,3,3,1,1,3,3,3,3,2,5.0,2,2,1.75,3.0,2.0,2.6666666666666665,1
2026/02/17 5:45:44 pm CET,45-54,Male,UAE,Senior professional / Management,"7,000€+",Yes,More than 4 times,Several times,Louis Vuitton,4,4,2,4,5,4,4,3,4,4,5,5,5,3,3,5.0,4,4,3.5,4.0,4.5,3.6666666666666665,0
2026/02/17 5:50:09 pm CET,25-34,Female,Spain,Junior professional,"2,501–4,000€",Yes,Once,"No, but I would consider it",Gucci,4,4,5,5,4,3,4,5,1,2,2,3,3,3,4,3.0,2,2,4.5,4.0,2.0,3.3333333333333335,2
2026/02/17 6:08:51 pm CET,25-34,Male,Spain,Junior professional,"2,501–4,000€",Yes,Once,"No, but I would consider it",None / I switch frequently,3,2,1,2,3,2,3,4,1,1,2,3,3,4,3,3.0,2,2,2.0,3.0,1.75,3.3333333333333335,1
2026/02/17 6:27:45 pm CET,35-44,Female,UK,Senior professional / Management,"4,001–7,000€",Yes,Once,"No, but I would consider it",Gucci,5,5,4,4,4,3,4,5,1,1,2,3,3,3,4,4.0,2,2,4.5,4.0,1.75,3.3333333333333335,2
2026/02/17 6:35:44 pm CET,35-44,Female,Spain,Entrepreneur / Freelancer,Prefer not to say,Yes,2–4 times,1–2 times,Gucci,5,5,5,5,5,4,5,5,3,3,3,4,4,4,5,,3,3,5.0,4.75,3.25,4.333333333333333,0
2026/02/17 6:40:01 pm CET,55+,Female,Spain,Senior professional / Management,Prefer not to say,Yes,2–4 times,"No, but I would consider it",None / I switch frequently,3,3,2,3,3,3,3,3,2,2,2,2,4,2,2,,3,2,2.75,3.0,2.0,2.6666666666666665,1
2026/02/17 7:55:15 pm CET,45-54,Female,Italy,Senior professional / Management,Prefer not to say,Yes,2–4 times,"No, but I would consider it",Gucci,4,4,3,3,4,3,5,2,4,4,4,4,4,2,3,,3,2,3.5,3.5,4.0,3.0,2
2026/02/17 7:58:14 pm CET,55+,Female,Spain,Junior professional,"7,000€+",Yes,Once,No and I would not consider it,None / I switch frequently,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,5.0,2,1,2.0,2.25,2.0,2.0,1
2026/02/17 8:08:18 pm CET,35-44,Male,Spain,Senior professional / Management,Prefer not to say,Yes,2–4 times,1–2 times,Louis Vuitton,4,4,2,4,4,4,4,4,2,1,2,3,4,4,4,,3,3,3.5,4.0,2.0,4.0,0
2026/02/17 8:16:13 pm CET,25-34,Female,Spain,Junior professional,"2,501–4,000€",Yes,Once,"No, but I would consider it",Dior,5,5,5,5,5,4,4,4,2,4,3,3,3,3,4,3.0,2,2,5.0,4.25,3.0,3.3333333333333335,2
2026/02/17 8:17:25 pm CET,35-44,Female,Spain,Senior professional / Management,"4,001–7,000€",Yes,2–4 times,"No, but I would consider it",Louis Vuitton,4,4,3,3,3,3,4,3,5,5,4,5,4,3,3,4.0,3,2,3.5,3.25,4.75,3.3333333333333335,2
2026/02/17 8:20:05 pm CET,45-54,Male,USA,Entrepreneur / Freelancer,"7,000€+",Yes,More than 4 times,1–2 times,Louis Vuitton,3,3,1,3,5,4,4,4,3,4,4,4,5,3,4,5.0,4,3,2.5,4.25,3.75,4.0,0
2026/02/17 8:26:05 pm CET,25-34,Female,Spain,Junior professional,"2,501–4,000€",Yes,Once,"No, but I would consider it",Louis Vuitton,4,3,4,4,4,3,4,4,3,4,4,4,4,3,4,3.0,2,2,3.75,3.75,3.75,3.6666666666666665,2
2026/02/17 8:29:54 pm CET,45-54,Female,France,Senior professional / Management,"7,000€+",Yes,2–4 times,1–2 times,Dior,4,1,4,2,4,3,4,2,2,4,4,4,5,3,3,5.0,3,3,2.75,3.25,3.5,3.6666666666666665,0
2026/02/17 8:31:15 pm CET,45-54,Female,Belgium,Entrepreneur / Freelancer,"7,000€+",Yes,2–4 times,1–2 times,Dior,4,2,4,5,5,3,4,3,3,4,5,5,5,2,3,5.0,3,3,3.75,3.75,4.25,3.3333333333333335,0
2026/02/17 8:40:12 pm CET,35-44,Female,Spain,Junior professional,"2,501–4,000€",Yes,Once,"No, but I would consider it",Dior,5,5,5,5,4,4,5,5,5,5,3,3,3,4,5,3.0,2,2,5.0,4.5,4.0,4.0,2
2026/02/17 8:46:16 pm CET,55+,Female,UK,Entrepreneur / Freelancer,"7,000€+",Yes,2–4 times,1–2 times,Gucci,4,3,4,4,5,5,5,4,5,4,4,4,5,3,4,5.0,3,3,3.75,4.75,4.25,4.0,0
2026/02/17 8:50:35 pm CET,25-34,Female,Spain,Junior professional,"1,500–2,500€",Yes,Never,"No, but I would consider it",Louis Vuitton,4,4,4,4,3,4,3,4,1,2,2,3,1,2,3,2.0,1,2,4.0,3.5,2.0,2.0,2
2026/02/17 8:51:48 pm CET,18-24,Female,Spain,Student,I'm still a student,Yes,Never,"No, but I would consider it",Dior,5,5,5,5,3,4,5,5,5,5,3,4,1,3,4,,1,2,5.0,4.25,4.25,2.6666666666666665,2
2026/02/17 9:01:05 pm CET,18-24,Male,Spain,Student,"1,500–2,500€",Yes,Never,"No, but I would consider it",None / I switch frequently,3,2,2,2,3,3,4,4,1,1,2,2,1,2,2,2.0,1,2,2.25,3.5,1.5,1.6666666666666667,1
2026/02/17 9:16:52 pm CET,35-44,Female,Spain,Senior professional / Management,"4,001–7,000€",Yes,Never,"No, but I would consider it",Dior,4,4,3,4,4,3,4,4,4,2,2,3,1,3,4,4.0,1,2,3.75,3.75,2.75,2.6666666666666665,2
2026/02/17 9:19:01 pm CET,55+,Female,USA,Senior professional / Management,"7,000€+",Yes,Once,"No, but I would consider it",Louis Vuitton,3,2,5,3,2,3,3,4,3,3,3,4,3,3,3,5.0,2,2,3.25,3.0,3.25,3.0,2
2026/02/17 9:22:14 pm CET,35-44,Female,Switzerland,Senior professional / Management,Prefer not to say,Yes,2–4 times,Several times,None / I switch frequently,1,1,1,1,3,1,2,1,1,1,3,3,4,1,1,,3,4,1.0,1.75,2.0,2.0,1
2026/02/18 11:19:28 am CET,25-34,Female,Spain,Junior professional,"2,501–4,000€",Yes,Never,"No, but I would consider it",Dior,4,3,4,4,3,3,4,3,1,4,3,3,2,3,1,3.0,1,2,3.75,3.25,2.75,2.0,2
2026/02/18 11:21:33 am CET,35-44,Female,Spain,Junior professional,"4,001–7,000€",Yes,Never,"No, but I would consider it",Gucci,5,3,4,4,4,3,5,3,2,4,2,3,2,3,3,4.0,1,2,4.0,3.75,2.75,2.6666666666666665,2
2026/02/18 11:23:13 am CET,25-34,Female,Spain,Junior professional,"2,501–4,000€",Yes,Once,"No, but I would consider it",Gucci,5,4,5,5,4,3,5,4,3,4,4,4,3,3,3,3.0,2,2,4.75,4.0,3.75,3.0,2
2026/02/18 11:38:36 am CET,25-34,Female,Spain,Junior professional,"2,501–4,000€",Yes,Never,"No, but I would consider it",Dior,4,3,4,4,3,3,4,4,2,2,2,3,1,2,3,3.0,1,2,3.75,3.5,2.25,2.0,2
2026/02/18 11:46:10 am CET,18-24,Male,Spain,Student,Prefer not to say,Yes,2–4 times,1–2 times,Louis Vuitton,5,4,3,4,5,4,4,5,3,5,4,5,4,3,4,,3,3,4.0,4.5,4.25,3.6666666666666665,0
2026/02/18 11:57:39 am CET,55+,Female,Spain,Senior professional / Management,"7,000€+",Yes,2–4 times,"No, but I would consider it",Gucci,3,3,2,2,3,3,3,3,4,5,4,5,5,2,2,5.0,3,2,2.5,3.0,4.5,3.0,1
2026/02/18 12:01:40 pm CET,35-44,Male,Spain,Senior professional / Management,"7,000€+",Yes,Once,"No, but I would consider it",None / I switch frequently,2,2,2,2,3,3,2,3,2,2,2,3,3,3,2,5.0,2,2,2.0,2.75,2.25,2.6666666666666665,1
2026/02/18 12:17:35 pm CET,35-44,Female,Spain,Senior professional / Management,"4,001–7,000€",Yes,Never,"No, but I would consider it",None / I switch frequently,5,3,4,4,3,3,4,4,2,4,2,3,3,4,4,4.0,1,2,4.0,3.5,2.75,3.6666666666666665,2
2026/02/18 12:27:41 pm CET,45-54,Female,Spain,Senior professional / Management,Prefer not to say,Yes,Once,"No, but I would consider it",Dior,3,2,2,3,4,3,4,4,2,4,2,3,3,3,3,,2,2,2.5,3.75,2.75,3.0,1
2026/02/18 1:52:47 pm CET,25-34,Male,Spain,Junior professional,"2,501–4,000€",Yes,Never,"No, but I would consider it",Louis Vuitton,3,1,1,2,3,4,4,4,1,3,4,4,1,3,3,3.0,1,2,1.75,3.75,3.0,2.3333333333333335,1
2026/02/18 1:54:32 pm CET,25-34,Female,Spain,Junior professional,"2,501–4,000€",Yes,Never,"No, but I would consider it",None / I switch frequently,5,4,4,4,3,4,4,3,2,4,4,4,2,3,3,3.0,1,2,4.25,3.5,3.5,2.6666666666666665,2
2026/02/18 1:56:15 pm CET,18-24,Female,Belgium,Student,I'm still a student,Yes,Never,"No, but I would consider it",None / I switch frequently,5,4,5,5,4,4,4,4,3,4,4,5,2,3,3,,1,2,4.75,4.0,4.0,2.6666666666666665,2
2026/02/18 1:57:40 pm CET,18-24,Female,Spain,Junior professional,"1,500–2,500€",Yes,Never,"No, but I would consider it",Gucci,5,5,5,5,3,4,5,5,3,4,4,5,1,4,3,2.0,1,2,5.0,4.25,4.0,2.6666666666666665,2
2026/02/18 1:59:47 pm CET,45-54,Female,Spain,Senior professional / Management,"7,000€+",Yes,Once,"No, but I would consider it",Gucci,4,1,2,4,4,4,5,4,1,4,4,4,3,3,2,5.0,2,2,2.75,4.25,3.25,2.6666666666666665,2
2026/02/18 4:01:08 pm CET,45-54,Female,Spain,Senior professional / Management,Prefer not to say,Yes,Never,"No, but I would consider it",Gucci,4,4,3,4,3,3,4,4,3,2,3,3,3,2,3,,1,2,3.75,3.5,2.75,2.6666666666666665,2
2026/02/18 4:03:23 pm CET,45-54,Female,France,Senior professional / Management,"7,000€+",Yes,2–4 times,"No, but I would consider it",Louis Vuitton,5,5,4,4,3,3,4,4,4,5,4,4,4,2,4,5.0,3,2,4.5,3.5,4.25,3.3333333333333335,2
2026/02/18 4:10:57 pm CET,18-24,Male,Spain,Student,I'm still a student,Yes,Never,"No, but I would consider it",Louis Vuitton,4,4,3,4,3,2,4,4,2,2,2,3,2,4,4,,1,2,3.75,3.25,2.25,3.3333333333333335,2
2026/02/18 4:22:52 pm CET,25-34,Female,Spain,Junior professional,"2,501–4,000€",Yes,Never,"No, but I would consider it",Dior,5,5,5,5,3,3,5,5,1,3,2,3,1,2,3,3.0,1,2,5.0,4.0,2.25,2.0,2
2026/02/18 6:46:18 pm CET,18-24,Female,Spain,Student,I'm still a student,Yes,Never,"No, but I would consider it",Dior,5,5,5,5,3,4,4,5,5,5,3,4,3,4,5,,1,2,5.0,4.0,4.25,4.0,2
2026/02/18 7:20:23 pm CET,45-54,Male,USA,Senior professional / Management,"7,000€+",Yes,2–4 times,1–2 times,Louis Vuitton,3,3,3,3,3,3,4,4,3,4,3,4,5,3,5,5.0,3,3,3.0,3.5,3.5,4.333333333333333,0
2026/02/18 7:27:20 pm CET,25-34,Female,Spain,Junior professional,"4,001–7,000€",Yes,Once,"No, but I would consider it",Gucci,4,4,5,4,3,4,5,5,3,4,3,3,3,3,4,4.0,2,2,4.25,4.25,3.25,3.3333333333333335,2
2026/02/18 7:33:16 pm CET,55+,Male,Spain,Senior professional / Management,"7,000€+",Yes,2–4 times,"No, but I would consider it",None / I switch frequently,2,2,1,2,3,3,4,4,2,3,3,3,4,2,2,5.0,3,2,1.75,3.5,2.75,2.6666666666666665,1
2026/02/18 7:36:24 pm CET,35-44,Female,Spain,Senior professional / Management,Prefer not to say,Yes,2–4 times,1–2 times,Dior,4,4,3,4,4,4,5,5,4,4,3,4,4,4,4,,3,3,3.75,4.5,3.75,4.0,0
